vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
408,163,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
410,163,"03/05/06 00:00:00","NEWCOW","PREG","DDUNC",,"01/04/93"
411,163,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
412,164,"06/22/08 00:00:00","NVO","AWF",,,
413,164,"07/06/08 00:00:00","NVO","CYCCLP",,,
414,164,"10/20/08 00:00:00","PREGD","EMPTY",,,
415,164,"02/01/09 00:00:00","MTDAYS","PREG","10 WKS",,
416,164,"01/27/08 00:00:00","PREGD","PREG","LASTSERVICE",,
417,164,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
418,165,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
422,167,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
423,167,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
424,167,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
428,168,"03/20/07 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/94"
429,168,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
431,169,"08/31/08 00:00:00","PREGD","PREG","10 WKS",,
432,169,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
433,169,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
435,170,"03/14/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
436,170,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
440,171,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
441,171,"03/19/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
442,171,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
445,172,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
446,172,"03/12/06 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/93"
447,172,"09/29/07 00:00:00","PREGD","PREG","17 WKS",,
450,173,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
451,173,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
452,173,"09/03/06 00:00:00","PREGD","PREG","11 WKS",,
456,174,"04/01/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
457,174,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
461,175,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
462,175,"03/17/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
463,175,"09/29/07 00:00:00","PREGD","PSPREG",,,"Recheck"
464,175,"01/27/08 00:00:00","PREGD","PREG","LASTSERVICE",,
467,176,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
468,176,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
469,176,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
472,177,"06/26/08 00:00:00","NVO","AWF",,,
473,177,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
474,177,"06/24/07 00:00:00","NVO","ANS",,,
475,177,"10/06/07 00:00:00","PREGD","PREG","9 WKS",,
476,177,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
480,178,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
481,178,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
482,178,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
485,179,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
486,179,"03/05/06 00:00:00","NEWCOW","PREG","DDUNC",,"08/04/93"
487,179,"09/29/07 00:00:00","PREGD","PREG","13 WKS",,
491,180,"08/31/08 00:00:00","PREGD","PREG","2LASTSERVICE",,
492,180,"03/27/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
493,180,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
497,181,"04/02/07 00:00:00","NEWCOW","PREG","DDUNC",,"31/03/94"
498,181,"08/03/08 00:00:00","PREGD","PREG","6 WKS",,
502,182,"04/03/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
503,182,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
506,183,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
507,183,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
508,183,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
510,184,"06/26/08 00:00:00","NVO","CYCCLP",,,
511,184,"07/06/08 00:00:00","NVO","AWF",,,
512,184,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
513,184,"10/06/07 00:00:00","PREGD","PREG","13 WKS",,
514,184,"09/26/06 00:00:00","PREGD","PREG","3LASTSERVICE",,
516,185,"08/31/08 00:00:00","PREGD","PREG","13 WKS",,
517,185,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
518,185,"09/26/06 00:00:00","PREGD","PREG","2LASTSERVICE",,
523,186,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
524,186,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
525,186,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
529,187,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
530,187,"10/06/07 00:00:00","PREGD","PREG","8 WKS",,
531,187,"09/26/06 00:00:00","PREGD","PREG","2LASTSERVICE",,
535,188,"06/26/08 00:00:00","NVO","ANS",,,
536,188,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
537,188,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
538,188,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
540,189,"10/20/08 00:00:00","PREGD","PREG","10 WKS",,
541,189,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
542,189,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
543,190,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
544,190,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
545,190,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
549,191,"10/20/08 00:00:00","PREGD","PREG","14 WKS",,
550,191,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
551,191,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
555,192,"08/31/08 00:00:00","PREGD","PREG","7 WKS",,
556,192,"03/21/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
557,192,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
561,193,"03/31/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
562,193,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
566,194,"04/07/07 00:00:00","NEWCOW","PREG","DDUNC",,"31/03/94"
567,194,"08/03/08 00:00:00","PREGD","PREG","6 WKS",,
570,195,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
571,195,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
575,196,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
576,196,"03/20/06 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/93"
577,196,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
581,197,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
582,197,"10/06/07 00:00:00","PREGD","PREG","15 WKS",,
585,198,"03/18/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
586,198,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
591,199,"08/31/08 00:00:00","PREGD","PREG","2LASTSERVICE",,
592,199,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
593,199,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
597,200,"10/20/08 00:00:00","PREGD","PREG","LASTSERVICE",,
598,200,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
599,200,"09/03/06 00:00:00","PREGD","PREG","5 WKS",,
603,201,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
604,201,"09/29/07 00:00:00","PREGD","PREG","16 WKS",,
605,201,"03/26/05 00:00:00","NEWCOW","PREG","DDUNC",,"18/03/93"
606,201,"09/03/06 00:00:00","PREGD","PREG","34 WKS",,
610,202,"03/08/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
611,202,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
615,203,"03/26/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
616,203,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
619,204,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
620,204,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
624,205,"03/04/07 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/94"
625,205,"08/03/08 00:00:00","PREGD","PREG","5 WKS",,
628,206,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
629,206,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
630,206,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
632,207,"08/31/08 00:00:00","PREGD","PREG","2LASTSERVICE",,
633,207,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
634,207,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
638,208,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
639,208,"10/06/07 00:00:00","PREGD","PREG","9 WKS",,
640,208,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
642,209,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
643,209,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
644,209,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
650,210,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
651,210,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
652,210,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
656,211,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
657,211,"10/06/07 00:00:00","PREGD","PREG","10 WKS",,
658,211,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
665,212,"10/20/08 00:00:00","PREGD","PREG","8 WKS",,
666,212,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
667,212,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
668,212,"04/24/99 00:00:00","NEWCOW","PREG","DDUNC",,"05/09/96"
674,213,"06/22/08 00:00:00","NVO","CYCCLP",,,
675,213,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
676,213,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
677,213,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
680,214,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
681,214,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
682,214,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
686,215,"08/31/08 00:00:00","PREGD","PREG","2LASTSERVICE",,
687,215,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
688,215,"09/03/06 00:00:00","PREGD","PREG","7 WKS",,
692,216,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
693,216,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
694,216,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
695,216,"09/12/01 00:00:00","NEWCOW","PREG","DDUNC",,"17/08/96"
700,217,"06/22/08 00:00:00","NVO","CYCCLP",,,
701,217,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
702,217,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
703,217,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
705,218,"10/06/07 00:00:00","PREGD","PREG","9 WKS",,
706,218,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
707,219,"08/03/08 00:00:00","PREGD","EMPTY",,,"Freemartin"
711,220,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
712,220,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
713,220,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
716,221,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
717,221,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
718,221,"03/20/05 00:00:00","NEWCOW","PREG","DDUNC",,"07/05/92"
719,221,"09/03/06 00:00:00","PREGD","PREG","5 WKS",,
725,222,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
726,222,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
727,222,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
732,223,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
733,223,"03/19/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
734,223,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
736,224,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
737,224,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
738,224,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
739,224,"11/13/06 00:00:00","PREGD","PREG","DDUNC",,
743,225,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
744,225,"03/16/06 00:00:00","NEWCOW","PREG","DDUNC",,"15/04/93"
745,225,"09/29/07 00:00:00","PREGD","PREG","12 WKS",,
749,226,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
750,226,"09/29/07 00:00:00","PREGD","PREG","17 WKS",,
751,226,"04/17/05 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/93"
752,226,"09/03/06 00:00:00","PREGD","PREG","38 WKS",,
758,227,"06/22/08 00:00:00","NVO","ANS",,,
759,227,"10/20/08 00:00:00","PREGD","PREG","11 WKS",,
760,227,"03/28/06 00:00:00","NEWCOW","PREG","DDUNC",,"06/08/96"
761,227,"09/29/07 00:00:00","PREGD","PREG","12 WKS",,
764,228,"10/20/08 00:00:00","PREGD","PREG","LASTSERVICE",,
765,228,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
766,228,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
768,229,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
769,229,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
770,229,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
773,230,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
774,230,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
775,230,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
779,231,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
781,232,"03/09/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
782,232,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
786,233,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
787,233,"03/26/06 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/93"
788,233,"09/29/07 00:00:00","PREGD","PREG","17 WKS",,
790,234,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
791,234,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
792,234,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
802,236,"10/20/08 00:00:00","PREGD","PREG","LASTSERVICE",,
803,236,"03/27/06 00:00:00","NEWCOW","PREG","DDUNC",,"22/04/93"
804,236,"09/29/07 00:00:00","PREGD","PREG","11 WKS",,
806,237,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
807,237,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
808,237,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
810,238,"06/22/08 00:00:00","NVO","CYCCLP",,,
811,238,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
812,238,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
813,238,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
815,239,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
816,239,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
817,239,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
820,240,"10/20/08 00:00:00","PREGD","PREG","10 WKS",,
821,240,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
822,240,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
825,241,"06/22/08 00:00:00","NVO","ANS",,,
826,241,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
827,241,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
828,241,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
831,242,"03/23/07 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/94"
832,242,"08/03/08 00:00:00","PREGD","PREG","5 WKS",,
836,243,"08/03/08 00:00:00","PREGD","PREG","6 WKS",,
841,244,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
842,244,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
843,244,"09/26/06 00:00:00","PREGD","PREG","2LASTSERVICE",,
845,245,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
846,245,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
847,245,"09/26/06 00:00:00","PREGD","PREG","2LASTSERVICE",,
848,245,"08/01/04 00:00:00","NEWCOW","PREG","DDUNC",,"28/03/92"
853,246,"03/17/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
854,246,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
859,248,"10/20/08 00:00:00","PREGD","PREG","10 WKS",,
860,248,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
861,248,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
863,249,"08/31/08 00:00:00","PREGD","PREG","7 WKS",,
864,249,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
865,249,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
868,250,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
869,250,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
870,250,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
874,251,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
875,251,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
876,251,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
881,252,"08/03/08 00:00:00","PREGD","EMPTY",,,
883,253,"08/31/08 00:00:00","PREGD","PREG","9 WKS",,
884,253,"04/30/06 00:00:00","NEWCOW","PREG","DDUNC",,"08/04/93"
885,253,"09/29/07 00:00:00","PREGD","PREG","13 WKS",,
887,254,"02/01/09 00:00:00","MTDAYS","PREG","2LASTSERVICE",,
888,254,"09/29/07 00:00:00","PREGD","PREG","11 WKS",,
889,254,"10/06/07 00:00:00","PREGD","PREG","12 WKS",,
890,254,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
894,255,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
895,255,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
896,255,"03/31/05 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/92"
897,255,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
901,256,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
902,256,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
903,256,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
909,257,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
910,257,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
911,257,"03/23/05 00:00:00","NEWCOW","PREG","DDUNC",,"06/08/96"
912,257,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
916,258,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
917,258,"06/24/07 00:00:00","NVO","CYCCLP",,,
918,258,"10/06/07 00:00:00","PREGD","PREG","10 WKS",,
919,258,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
922,259,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
923,259,"03/04/06 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/93"
924,259,"09/29/07 00:00:00","PREGD","PREG","17 WKS",,
929,260,"03/03/07 00:00:00","NEWCOW","PREG","DDUNC",,"07/04/94"
930,260,"08/03/08 00:00:00","PREGD","PREG","5 WKS",,
933,261,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
934,261,"10/06/07 00:00:00","PREGD","PREG","16 WKS",,
935,261,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
937,262,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
938,262,"10/06/07 00:00:00","PREGD","PREG","16 WKS",,
939,262,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
941,263,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
942,263,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
943,263,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
944,263,"10/01/06 00:00:00","PREGD","PREG","DDUNC",,
948,264,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
949,264,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
950,264,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
955,265,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
956,265,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
957,265,"09/03/06 00:00:00","PREGD","PREG","LASTSERVICE",,
959,266,"10/20/08 00:00:00","PREGD","PREG","10 WKS",,
960,266,"09/29/07 00:00:00","PREGD","PREG","9 WKS",,
961,266,"10/06/07 00:00:00","PREGD","PREG","10 WKS",,
962,266,"09/03/06 00:00:00","PREGD","PREG","9 WKS",,
965,267,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
966,267,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
967,267,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
972,268,"06/22/08 00:00:00","NVO","AWF",,,
973,268,"10/20/08 00:00:00","PREGD","PREG","11 WKS",,
974,268,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
975,268,"09/03/06 00:00:00","PREGD","PREG","10 WKS",,
979,269,"03/22/07 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/94"
980,269,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
985,270,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
986,270,"09/29/07 00:00:00","PREGD","PREG","12 WKS",,
987,270,"03/29/05 00:00:00","NEWCOW","PREG","DDUNC",,"15/04/93"
988,270,"09/03/06 00:00:00","PREGD","PREG","35 WKS",,
992,271,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
993,271,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
994,271,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
996,272,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
997,272,"03/11/06 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/93"
998,272,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1003,273,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1004,273,"03/27/06 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/93"
1005,273,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1008,274,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
1009,274,"03/05/06 00:00:00","NEWCOW","PREG","DDUNC",,"08/04/93"
1010,274,"09/29/07 00:00:00","PREGD","PREG","13 WKS",,
1016,275,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1017,275,"03/10/06 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/93"
1018,275,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1022,276,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1023,276,"03/20/06 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/93"
1024,276,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1026,277,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1027,277,"09/29/07 00:00:00","PREGD","PREG","17 WKS",,
1028,277,"04/14/05 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/93"
1029,277,"09/03/06 00:00:00","PREGD","PREG","34 WKS",,
1033,278,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1034,278,"03/05/06 00:00:00","NEWCOW","PREG","DDUNC",,"10/08/96"
1035,278,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1038,279,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1039,279,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1040,279,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1041,280,"10/20/08 00:00:00","PREGD","EMPTY",,,
1042,280,"02/01/09 00:00:00","MTDAYS","EMPTY",,,
1043,280,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1044,280,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1046,281,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1047,281,"04/03/06 00:00:00","NEWCOW","PREG","DDUNC",,"08/04/93"
1048,281,"09/29/07 00:00:00","PREGD","PREG","13 WKS",,
1052,282,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1053,282,"03/18/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
1054,282,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1056,283,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1057,283,"09/29/07 00:00:00","PREGD","PREG","14 WKS",,
1061,284,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1062,284,"03/02/06 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/93"
1063,284,"09/29/07 00:00:00","PREGD","PREG","17 WKS",,
1068,285,"03/22/07 00:00:00","NEWCOW","PREG","DDUNC",,"31/03/94"
1069,285,"08/03/08 00:00:00","PREGD","PREG","6 WKS",,
1073,286,"10/20/08 00:00:00","PREGD","PREG","9 WKS",,
1074,286,"03/10/06 00:00:00","NEWCOW","PREG","DDUNC",,"13/03/93"
1075,286,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1079,287,"10/20/08 00:00:00","PREGD","PREG","14 WKS",,
1080,287,"03/13/06 00:00:00","NEWCOW","PREG","DDUNC",,"12/03/93"
1081,287,"09/29/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1083,288,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1084,288,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1085,288,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1088,289,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1089,289,"10/06/07 00:00:00","PREGD","PREG","LASTSERVICE",,
1090,289,"09/26/06 00:00:00","PREGD","PREG","LASTSERVICE",,
1094,290,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1095,290,"03/02/06 00:00:00","NEWCOW","PREG","DDUNC",,"11/03/93"
1096,290,"09/29/07 00:00:00","PREGD","PREG","17 WKS",,
1098,291,"08/03/08 00:00:00","PREGD","PREG","LASTSERVICE",,
1100,292,"08/31/08 00:00:00","PREGD","PREG","LASTSERVICE",,
