vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
2826,4110,2014-06-20,,Yes,,,
2827,4111,2014-06-20,,Yes,,,
2828,1319,2015-09-04,,-,,,
2829,4114,2014-06-20,,Yes,,,
2830,1328,2015-12-23,,Yes,,,
2831,4116,2015-01-23,,Yes,,,
2832,1333,2015-12-23,,-,,,
2833,1337,2015-12-23,,Yes,,,
2834,1339,2016-02-06,,Yes,,,
2835,1341,2016-01-08,,Yes,,,
2836,1342,2016-01-08,,Yes,,,
2837,1343,2015-10-16,,-,,,
2838,1344,2015-12-23,,Yes,,,
2839,1345,2015-09-04,,-,,,
2840,1348,2015-12-23,,Yes,,,
2841,1349,2015-12-23,,Yes,,,
2842,1350,2015-12-23,,Yes,,,
2843,1351,2015-12-23,,Yes,,,
2844,4131,2015-08-20,,Yes,,,
2845,1354,2015-12-23,,Yes,,,
2846,1356,2015-12-23,,Yes,,,
2847,1360,2015-12-23,,-,,,
2848,4132,2015-10-30,,Yes,,,
2849,1362,2015-12-23,,Yes,,,
2850,1366,2015-12-23,,Yes,,,
2851,1367,2015-12-23,,Yes,,,
2852,1369,2015-12-23,,Yes,,,
2853,1372,2015-12-23,,Yes,,,
2854,1373,2015-12-23,,Yes,,,
2855,1374,2015-12-23,,Yes,,,
2856,1376,2015-09-18,,-,,,
2857,1378,2016-01-08,,Yes,,,
2858,4139,2015-09-04,,Yes,,,
2859,4141,2015-12-23,,Yes,,,
2860,1381,2015-12-23,,Yes,,,
2861,1382,2015-12-23,,Yes,,,
2862,1383,2015-12-23,,-,,,
2863,1387,2015-12-23,,Yes,,,
2864,4143,2015-08-20,,-,,,
2865,1389,2015-12-23,,Yes,,,
2866,4145,2015-09-04,,Yes,,,
2867,1392,2015-12-23,,Yes,,,
2868,4146,2015-08-20,,Yes,,,
2869,4147,2015-08-21,,-,,,
2870,1394,2015-12-23,,Yes,,,
2871,1395,2015-12-23,,Yes,,,
2872,1397,2015-12-23,,-,,,
2873,1400,2016-02-06,,Yes,,,
2874,1405,2015-12-23,,Yes,,,
2875,4155,2014-06-20,,Yes,,,
2876,4158,2014-06-20,,Yes,,,
2877,4159,2015-08-20,,-,,,
2878,4160,2015-08-21,,-,,,
2879,4162,2014-06-20,,Yes,,,
2880,4163,2015-06-19,,Yes,,,
2881,4164,2014-06-20,,Yes,,,
2882,4167,2014-06-20,,Yes,,,
2883,4168,2014-06-20,,Yes,,,
2884,4171,2014-06-20,,Yes,,,
2885,4172,2015-04-22,,-,,,
2886,4173,2014-06-20,,Yes,,,
2887,4177,2015-12-23,,Yes,,,
2888,4178,2014-06-20,,Yes,,,
2889,4179,2014-06-20,,Yes,,,
2890,4180,2014-06-20,,Yes,,,
2891,4181,2014-06-20,,Yes,,,
2892,4187,2014-06-20,,Yes,,,
2893,4188,2015-12-23,,-,,,
2894,4189,2014-09-20,,Yes,,,
2895,4190,2014-06-20,,Yes,,,
2896,4195,2014-06-20,,Yes,,,
2897,4198,2014-06-20,,Yes,,,
2898,4199,2014-06-20,,Yes,,,
2899,4200,2014-06-20,,Yes,,,
2900,4202,2015-09-04,,Yes,,,
2901,1429,2015-12-23,,Yes,,,
2902,1431,2015-12-23,,Yes,,,
2903,1435,2015-08-20,,-,,,
2904,1437,2015-12-23,,Yes,,,
2905,1438,2016-02-06,,Yes,,,
2906,1439,2015-12-23,,Yes,,,
2907,4206,2015-06-19,,-,,,
2908,1440,2015-12-23,,Yes,,,
2909,1443,2015-12-23,,Yes,,,
2910,1444,2015-12-23,,-,,,
2911,1445,2016-01-08,,Yes,,,
2912,1447,2015-12-23,,Yes,,,
2913,1449,2015-12-23,,Yes,,,
2914,1450,2015-12-23,,Yes,,,
2915,1451,2015-12-23,,Yes,,,
2916,1452,2015-12-23,,Yes,,,
2917,1456,2015-12-23,,Yes,,,
2918,1457,2015-12-23,,Yes,,,
2919,1459,2015-12-23,,Yes,,,
2920,1461,2015-12-23,,Yes,,,
2921,1463,2015-12-23,,Yes,,,
2922,1466,2015-12-23,,Yes,,,
2923,1469,2015-12-23,,Yes,,,
2924,1470,2015-12-23,,Yes,,,
2925,1472,2015-12-23,,Yes,,,
2926,1473,2015-12-23,,Yes,,,
2927,1474,2015-12-23,,Yes,,,
2928,1476,2015-12-23,,Yes,,,
2929,1477,2015-12-23,,Yes,,,
2930,1478,2015-12-23,,-,,,
2931,1480,2015-12-23,,Yes,,,
2932,1491,2015-12-23,,-,,,
2933,4211,2015-06-11,,Yes,,,
2934,1505,2015-12-23,,Yes,,,
2935,4213,2015-08-21,,-,,,
2936,1506,2015-12-23,,Yes,,,
2937,4216,2015-09-04,,Yes,,,
2938,4220,2015-08-21,,-,,,
2939,4222,2015-08-21,,-,,,
2940,4223,2015-09-04,,Yes,,,
2941,1544,2016-02-06,,Yes,,,
2942,1556,2015-12-23,,Yes,,,
2943,4224,2015-06-19,,-,,,
2944,1560,2015-08-21,,-,,,
2945,1561,2015-12-23,,-,,,
2946,1562,2015-12-23,,Yes,,,
2947,1563,2015-12-23,,Yes,,,
2948,1565,2015-12-23,,Yes,,,
2949,1567,2015-09-04,,Yes,,,
2950,1568,2015-12-23,,Yes,,,
2951,4227,2015-01-23,,Yes,,,
2952,1570,2015-12-23,,Yes,,,
2953,1571,2015-12-23,,-,,,
2954,1572,2015-12-23,,Yes,,,
2955,1573,2015-12-23,,Yes,,,
2956,1574,2015-12-23,,Yes,,,
2957,1575,2015-12-23,,Yes,,,
2958,1576,2015-12-23,,Yes,,,
2959,1579,2015-12-23,,Yes,,,
2960,4230,2015-09-04,,Yes,,,
2961,1581,2015-12-23,,Yes,,,
2962,1582,2015-12-23,,Yes,,,
2963,1583,2015-12-23,,Yes,,,
2964,4231,2015-09-04,,Yes,,,
2965,1584,2015-12-23,,Yes,,,
2966,4233,2015-12-23,,Yes,,,
2967,1587,2015-12-23,,-,,,
2968,1588,2015-12-23,,-,,,
2969,1590,2015-12-23,,Yes,,,
2970,1591,2015-12-23,,Yes,,,
2971,1592,2015-12-23,,Yes,,,
2972,1594,2015-12-23,,Yes,,,
2973,1595,2015-12-23,,Yes,,,
2974,4235,2015-09-11,,Yes,,,
2975,1596,2016-02-06,,Yes,,,
2976,1597,2015-12-23,,Yes,,,
2977,1598,2015-12-23,,Yes,,,
2978,1599,2015-12-23,,Yes,,,
2979,4237,2015-01-23,,Yes,,,
2980,1601,2015-12-23,,Yes,,,
2981,1603,2015-12-23,,Yes,,,
2982,1605,2015-12-23,,Yes,,,
2983,1607,2015-12-23,,Yes,,,
2984,4239,2015-09-04,,Yes,,,
2985,1608,2015-12-23,,Yes,,,
2986,1609,2015-12-23,,Yes,,,
2987,1610,2015-12-23,,Yes,,,
2988,1611,2016-02-05,,-,,,
2989,1612,2015-12-23,,Yes,,,
2990,1613,2015-12-23,,-,,,
2991,1614,2015-12-23,,Yes,,,
2992,1615,2015-12-23,,Yes,,,
2993,1616,2015-12-23,,Yes,,,
2994,4241,2015-10-16,,Yes,,,
2995,1618,2015-12-23,,Yes,,,
2996,1621,2015-12-23,,Yes,,,
2997,1622,2015-12-23,,Yes,,,
2998,1623,2015-12-23,,Yes,,,
2999,4243,2015-10-16,,Yes,,,
3000,1624,2015-12-23,,Yes,,,
3001,1625,2015-12-23,,-,,,
3002,4245,2015-09-04,,Yes,,,
3003,1626,2015-12-23,,Yes,,,
3004,1627,2015-12-23,,Yes,,,
3005,1628,2015-12-23,,Yes,,,
3006,1629,2015-12-23,,Yes,,,
3007,1630,2015-12-23,,-,,,
3008,1631,2015-12-23,,Yes,,,
3009,1632,2015-12-23,,Yes,,,
3010,1633,2015-12-23,,Yes,,,
3011,1634,2015-12-23,,Yes,,,
3012,1635,2015-12-23,,Yes,,,
3013,1636,2015-12-23,,Yes,,,
3014,1638,2015-12-23,,Yes,,,
3015,1639,2015-12-23,,Yes,,,
3016,1640,2015-12-23,,Yes,,,
3017,1641,2015-12-23,,Yes,,,
3018,1643,2015-12-23,,Yes,,,
3019,1644,2015-12-23,,Yes,,,
3020,1645,2015-12-23,,Yes,,,
3021,4248,2015-09-04,,Yes,,,
3022,4249,2015-12-23,,Yes,,,
3023,1647,2015-12-23,,Yes,,,
3024,1649,2015-12-23,,Yes,,,
3025,1651,2015-12-23,,-,,,
3026,4251,2015-08-21,,-,,,
3027,1653,2015-12-23,,Yes,,,
3028,1654,2015-12-23,,Yes,,,
3029,1656,2015-12-23,,-,,,
3030,1657,2015-12-23,,Yes,,,
3031,1658,2015-12-23,,Yes,,,
3032,1659,2015-12-23,,Yes,,,
3033,1660,2015-12-23,,Yes,,,
3034,1661,2015-08-01,,-,,,
3035,1663,2015-12-23,,Yes,,,
3036,1664,2015-12-23,,Yes,,,
3037,1665,2015-12-23,,Yes,,,
3038,1669,2015-12-23,,-,,,
3039,1671,2015-12-23,,Yes,,,
3040,1673,2015-12-23,,-,,,
3041,1674,2015-12-23,,Yes,,,
3042,4252,2015-11-13,,Yes,,,
3043,1677,2015-12-23,,Yes,,,
3044,4253,2015-04-22,,-,,,
3045,4254,2015-01-23,,-,,,
3046,1683,2015-12-23,,Yes,,,
3047,1684,2015-12-23,,Yes,,,
3048,1685,2015-12-23,,Yes,,,
3049,4256,2015-07-17,,Yes,,,
3050,1692,2015-12-23,,-,,,
3051,1693,2015-12-23,,-,,,
3052,4257,2016-02-06,,Yes,,,
3053,4258,2015-08-21,,-,,,
3054,1695,2015-12-23,,-,,,
3055,1698,2015-12-23,,Yes,,,
3056,1700,2015-12-23,,Yes,,,
3057,1701,2015-12-23,,-,,,
3058,1702,2015-12-23,,Yes,,,
3059,1704,2015-12-23,,Yes,,,
3060,4259,2015-08-21,,-,,,
3061,1706,2015-12-23,,Yes,,,
3062,1707,2015-12-23,,Yes,,,
3063,1712,2015-12-23,,Yes,,,
3064,1714,2015-12-23,,Yes,,,
3065,4262,2015-09-13,,Yes,,,
3066,4263,2015-08-20,,Yes,,,
3067,4264,2015-10-16,,Yes,,,
3068,1719,2015-12-23,,Yes,,,
3069,1720,2016-02-05,,-,,,
3070,1722,2015-12-23,,-,,,
3071,1723,2015-12-23,,Yes,,,
3072,1724,2015-12-23,,Yes,,,
3073,1725,2015-12-23,,Yes,,,
3074,1726,2015-12-23,,Yes,,,
3075,1728,2015-12-23,,Yes,,,
3076,1729,2015-12-23,,Yes,,,
3077,1730,2016-01-08,,Yes,,,
3078,1731,2015-12-23,,Yes,,,
3079,1732,2015-12-23,,Yes,,,
3080,4268,2015-12-23,,Yes,,,
3081,1733,2015-12-23,,Yes,,,
3082,1735,2015-12-23,,-,,,
3083,1737,2015-12-23,,-,,,
3084,1738,2016-01-08,,Yes,,,
3085,1739,2015-12-23,,Yes,,,
3086,1740,2015-12-23,,-,,,
3087,1741,2015-12-23,,Yes,,,
3088,1742,2015-12-23,,Yes,,,
3089,4269,2015-09-04,,Yes,,,
3090,4270,2015-08-21,,-,,,
3091,1744,2015-08-21,,-,,,
3092,1747,2015-12-23,,Yes,,,
3093,4274,2015-10-16,,Yes,,,
3094,1748,2015-12-23,,Yes,,,
3095,4275,2015-09-11,,Yes,,,
3096,4277,2015-09-04,,Yes,,,
3097,1754,2015-12-23,,Yes,,,
3098,1758,2015-03-01,,Yes,,,
3099,4278,2015-08-21,,-,,,
3100,1763,2015-12-23,,-,,,
3101,1764,2015-12-23,,Yes,,,
3102,1767,2016-02-06,,Yes,,,
3103,1768,2015-12-23,,Yes,,,
3104,1769,2015-12-23,,Yes,,,
3105,1770,2015-12-23,,Yes,,,
3106,4279,2015-08-21,,-,,,
3107,4280,2015-03-01,,Yes,,,
3108,1773,2015-09-04,,-,,,
3109,1775,2015-12-23,,Yes,,,
3110,1776,2015-12-23,,Yes,,,
3111,1777,2015-12-23,,Yes,,,
3112,1781,2015-12-23,,Yes,,,
3113,1783,2015-12-23,,Yes,,,
3114,1790,2015-12-23,,Yes,,,
3115,1794,2015-12-23,,Yes,,,
3116,4286,2015-08-21,,-,,,
3117,4287,2015-08-21,,-,,,
3118,4288,2015-08-20,,Yes,,,
3119,4290,2015-04-22,,-,,,
3120,1802,2015-12-23,,Yes,,,
3121,1803,2015-12-23,,Yes,,,
3122,1804,2015-12-23,,-,,,
3123,1805,2015-12-23,,-,,,
3124,1806,2015-12-23,,Yes,,,
3125,1807,2015-12-23,,Yes,,,
3126,1810,2015-12-23,,-,,,
3127,1811,2015-12-23,,Yes,,,
3128,1814,2015-12-23,,Yes,,,
3129,1815,2015-12-23,,Yes,,,
3130,1817,2015-12-23,,Yes,,,
3131,1818,2015-12-23,,-,,,
3132,1819,2015-12-23,,Yes,,,
3133,1820,2015-10-16,,Yes,,,
3134,1822,2015-12-23,,Yes,,,
3135,4292,2015-07-17,,Yes,,,
3136,1824,2015-08-20,,-,,,
3137,1826,2015-12-23,,Yes,,,
3138,1827,2015-12-23,,Yes,,,
3139,1828,2015-08-21,,-,,,
3140,1830,2015-12-23,,-,,,
3141,1831,2016-02-05,,-,,,
3142,1832,2015-12-23,,Yes,,,
3143,1833,2015-12-23,,Yes,,,
3144,1836,2016-02-05,,-,,,
3145,1837,2015-12-23,,Yes,,,
3146,4294,2015-08-21,,-,,,
3147,1840,2015-12-23,,Yes,,,
3148,4295,2015-08-21,,-,,,
3149,1845,2015-12-23,,Yes,,,
3150,1846,2015-12-23,,Yes,,,
3151,1850,2015-12-23,,-,,,
3152,1852,2015-09-13,,Yes,,,
3153,4298,2015-06-24,,-,,,
3154,1859,2016-02-06,,Yes,,,
3155,1868,2015-12-23,,Yes,,,
3156,4304,2015-09-04,,Yes,,,
3157,4324,2015-08-20,,-,,,
3158,4325,2015-08-20,,Yes,,,
3159,1907,2016-02-05,,-,,,
3160,1909,2015-12-23,,-,,,
3161,1910,2016-02-05,,-,,,
3162,1913,2016-02-05,,-,,,
3163,1915,2015-08-20,,-,,,
3164,1918,2016-02-06,,Yes,,,
3165,1923,2015-08-20,,-,,,
3166,1928,2015-12-23,,-,,,
3167,1932,2015-08-21,,-,,,
3168,4334,2015-07-17,,Yes,,,
3169,1941,2016-02-05,,-,,,
3170,1946,2016-02-05,,-,,,
3171,1947,2016-02-06,,Yes,,,
3172,1950,2015-12-23,,Yes,,,
3173,1952,2015-12-23,,-,,,
3174,1953,2015-08-20,,-,,,
3175,4337,2015-08-20,,Yes,,,
3176,1958,2015-08-21,,-,,,
3177,1960,2015-08-20,,-,,,
3178,1961,2015-08-20,,-,,,
3179,1963,2015-12-23,,-,,,
3180,1965,2015-12-23,,-,,,
3181,1969,2016-02-05,,-,,,
3182,1973,2015-12-23,,-,,,
3183,1979,2015-12-23,,-,,,
3184,1981,2015-12-23,,Yes,,,
3185,1986,2015-12-23,,Yes,,,
3186,1998,2015-08-20,,-,,,
3187,4342,2015-09-20,,Yes,,,
3188,2009,2015-12-23,,-,,,
3189,4344,2015-08-21,,Yes,,,
3190,2018,2016-02-06,,Yes,,,
3191,4348,2015-08-21,,-,,,
3192,2020,2015-12-23,,Yes,,,
3193,4349,2015-12-23,,Yes,,,
3194,4350,2015-08-21,,-,,,
3195,2026,2015-12-23,,-,,,
3196,2029,2015-12-23,,Yes,,,
3197,4351,2015-09-20,,Yes,,,
3198,2032,2015-08-21,,-,,,
3199,4354,2015-07-17,,-,,,
3200,2043,2016-02-06,,Yes,,,
3201,2053,2015-12-23,,Yes,,,
3202,2059,2015-12-23,,-,,,
3203,2060,2015-08-20,,-,,,
3204,2064,2016-02-06,,Yes,,,
3205,2068,2015-10-30,,Yes,,,
3206,2073,2015-12-23,,Yes,,,
3207,2091,2015-12-23,,-,,,
3208,2096,2015-12-23,,-,,,
3209,2101,2016-02-05,,-,,,
3210,2105,2015-12-23,,-,,,
3211,2106,2015-12-23,,-,,,
3212,2107,2015-12-23,,Yes,,,
3213,2109,2015-12-23,,-,,,
3214,2111,2015-08-20,,-,,,
3215,2116,2015-12-23,,-,,,
3216,2124,2015-12-23,,-,,,
3217,2127,2015-12-23,,-,,,
3218,2128,2015-12-23,,-,,,
3219,4379,2015-09-20,,Yes,,,
3220,4382,2015-12-23,,-,,,
3221,2133,2016-02-05,,-,,,
3222,4383,2015-09-20,,Yes,,,
3223,2141,2015-12-23,,-,,,
3224,2142,2015-12-23,,-,,,
3225,2147,2015-08-21,,-,,,
3226,4390,2015-08-21,,-,,,
3227,2154,2016-02-06,,Yes,,,
3228,2158,2015-12-23,,-,,,
3229,2165,2015-08-21,,-,,,
3230,2167,2016-02-05,,-,,,
3231,2169,2015-12-23,,Yes,,,
3232,2172,2015-12-23,,-,,,
3233,4395,2015-11-13,,Yes,,,
3234,2179,2015-12-23,,Yes,,,
3235,2187,2015-12-23,,Yes,,,
3236,2197,2015-12-23,,-,,,
3237,2198,2016-02-05,,-,,,
3238,4399,2015-09-20,,Yes,,,
3239,2199,2015-08-20,,-,,,
3240,2200,2015-12-23,,Yes,,,
3241,4400,2015-09-20,,Yes,,,
3242,2202,2015-12-23,,Yes,,,
3243,2204,2015-12-23,,Yes,,,
3244,2205,2015-12-23,,-,,,
3245,2206,2015-12-23,,-,,,
3246,2211,2015-12-23,,-,,,
3247,2213,2015-12-23,,-,,,
3248,2216,2015-12-23,,-,,,
3249,4407,2015-09-20,,Yes,,,
3250,2222,2015-12-23,,Yes,,,
3251,4409,2015-08-20,,-,,,
3252,4410,2015-09-20,,Yes,,,
3253,2226,2015-12-23,,-,,,
3254,2229,2015-11-13,,Yes,,,
3255,2231,2015-12-23,,-,,,
3256,2232,2015-12-23,,-,,,
3257,2233,2015-12-23,,-,,,
3258,2235,2015-12-23,,-,,,
3259,2237,2015-12-23,,Yes,,,
3260,2241,2015-12-23,,-,,,
3261,2242,2015-12-23,,-,,,
3262,2243,2015-12-23,,-,,,
3263,2244,2015-12-23,,-,,,
3264,4414,2015-09-20,,Yes,,,
3265,2245,2015-12-23,,-,,,
3266,2246,2015-12-23,,-,,,
3267,2252,2015-12-23,,Yes,,,
3268,4416,2015-09-20,,Yes,,,
3269,2261,2015-12-23,,-,,,
3270,2264,2015-12-23,,Yes,,,
3271,2267,2015-12-23,,-,,,
3272,4418,2015-08-20,,Yes,,,
3273,2277,2015-09-13,,Yes,,,
3274,2280,2015-08-20,,-,,,
3275,2282,2015-08-20,,-,,,
3276,2292,2015-12-23,,Yes,,,
3277,2296,2015-12-23,,Yes,,,
3278,2320,2015-12-23,,-,,,
3279,4424,2015-12-23,,Yes,,,
3280,2325,2015-08-20,,Yes,,,
3281,2326,2015-12-23,,Yes,,,
3282,2328,2016-02-06,,Yes,,,
3283,2329,2015-08-20,,-,,,
3284,2340,2015-12-23,,-,,,
3285,2342,2015-12-23,,Yes,,,
3286,2352,2015-12-23,,-,,,
3287,2357,2015-12-23,,-,,,
3288,2360,2015-12-23,,-,,,
3289,2361,2015-12-23,,-,,,
3290,4429,2015-08-20,,Yes,,,
3291,477,2016-09-08,,Yes,,,
3292,517,2016-09-08,,Yes,,,
3293,815,2016-09-08,,Yes,,,
3294,1500,2016-09-08,,Yes,,,
3295,1334,2016-09-08,,Yes,,,
3296,1415,2016-09-08,,Yes,,,
3297,2347,2016-09-08,,Yes,,,
3298,2112,2016-09-08,,Yes,,,
3299,1897,2016-09-08,,Yes,,,
3300,2253,2016-09-08,,Yes,,,
3301,1957,2016-09-08,,Yes,,,
3302,4,2013-04-23,,Yes,,,
3303,8,2016-03-01,,Yes,,,
3304,16,2013-04-23,,Yes,,,
3305,24,2013-04-23,,Yes,,,
3306,27,2013-04-23,,Yes,,,
3307,41,2016-03-01,,Yes,,,
3308,46,2016-03-01,,Yes,,,
3309,52,2016-03-01,,Yes,,,
3310,53,2013-04-23,,Yes,,,
3311,54,2016-03-01,,Yes,,,
3312,64,2016-03-01,,Yes,,,
3313,68,2016-03-01,,Yes,,,
3314,70,2013-04-23,,Yes,,,
3315,80,2013-04-23,,Yes,,,
3316,82,2016-03-01,,Yes,,,
3317,91,2013-04-23,,Yes,,,
3318,98,2013-04-23,,Yes,,,
3319,99,2013-04-23,,Yes,,,
3320,111,2016-03-01,,Yes,,,
3321,113,2016-03-01,,Yes,,,
3322,122,2016-03-01,,Yes,,,
3323,123,2013-04-23,,Yes,,,
3324,126,2016-03-01,,Yes,,,
3325,129,2016-03-01,,Yes,,,
3326,137,2016-03-01,,Yes,,,
3327,139,2016-03-01,,Yes,,,
3328,143,2016-03-01,,Yes,,,
3329,145,2013-04-23,,Yes,,,
3330,154,2016-03-01,,Yes,,,
3331,166,2013-04-23,,Yes,,,
3332,168,2016-03-01,,Yes,,,
3333,169,2013-04-23,,Yes,,,
3334,177,2016-03-01,,Yes,,,
3335,193,2013-04-23,,Yes,,,
3336,194,2013-04-23,,Yes,,,
3337,202,2013-04-23,,Yes,,,
3338,206,2013-04-23,,Yes,,,
3339,213,2016-03-01,,Yes,,,
3340,224,2016-03-01,,Yes,,,
3341,240,2016-03-01,,Yes,,,
3342,245,2016-03-01,,Yes,,,
3343,249,2016-03-01,,Yes,,,
3344,250,2013-04-23,,Yes,,,
3345,256,2016-03-01,,Yes,,,
3346,267,2014-08-21,,-,,,
3347,275,2016-03-01,,Yes,,,
3348,294,2016-03-01,,Yes,,,
3349,330,2016-03-01,,Yes,,,
3350,391,2016-03-01,,Yes,,,
3351,399,2016-03-01,,Yes,,,
3352,402,2016-03-01,,Yes,,,
3353,403,2013-04-23,,Yes,,,
3354,408,2016-03-01,,Yes,,,
3355,410,2016-03-01,,Yes,,,
3356,422,2016-03-01,,Yes,,,
3357,425,2013-04-23,,Yes,,,
3358,456,2016-03-01,,Yes,,,
3359,457,2016-03-01,,Yes,,,
3360,461,2016-03-01,,Yes,,,
3361,470,2016-03-01,,Yes,,,
3362,473,2016-03-01,,Yes,,,
3363,485,2013-04-23,,Yes,,,
3364,490,2013-04-23,,Yes,,,
3365,841,2016-03-23,,Yes,,,
3366,962,2016-03-21,,Yes,,,
3367,963,2016-03-21,,Yes,,,
3368,964,2016-03-21,,Yes,,,
3369,983,2016-03-23,,Yes,,,
3370,1105,2013-01-24,,Yes,,,
3371,1107,2013-04-25,,Yes,,,
3372,1108,2013-04-23,,Yes,,,
3373,1111,2016-03-01,,Yes,,,
3374,1114,2016-03-01,,Yes,,,
3375,2285,2016-03-23,,Yes,,,
3376,2360,2016-04-24,,Yes,,,
3377,2557,2016-04-22,,Yes,,,
3378,275,2016-03-22,,Yes,,,
3379,290,2016-03-22,,-,,,
3380,258,2016-03-22,,-,,,
3381,330,2016-03-22,,Yes,,,
3382,327,2016-03-22,,-,,,
3383,294,2016-03-22,,Yes,,,
3384,24,2016-03-22,,Yes,,,
3385,38,2016-03-22,,-,,,
3386,4,2016-03-22,,Yes,,,
3387,41,2016-03-22,,Yes,,,
3388,16,2016-03-22,,Yes,,,
3389,17,2016-03-22,,-,,,
3390,27,2016-03-22,,Yes,,,
3391,20,2016-03-22,,-,,,
3392,9,2016-03-22,,-,,,
3393,47,2016-03-22,,-,,,
3394,57,2016-03-22,,-,,,
3395,66,2016-03-23,,Yes,,,
3396,52,2016-03-23,,Yes,,,
3397,73,2016-03-22,,-,,,
3398,60,2016-03-22,,Yes,,,
3399,54,2016-03-22,,Yes,,,
3400,46,2016-03-23,,Yes,,,
3401,68,2016-03-22,,Yes,,,
3402,51,2016-03-22,,-,,,
3403,1561,2016-03-22,,-,,,
3404,99,2016-03-22,,Yes,,,
3405,179,2016-03-22,,-,,,
3406,177,2016-03-22,,Yes,,,
3407,78,2016-03-22,,-,,,
3408,91,2016-03-22,,Yes,,,
3409,98,2016-03-22,,Yes,,,
3410,113,2016-03-22,,Yes,,,
3411,166,2016-03-22,,Yes,,,
3412,206,2016-03-23,,Yes,,,
3413,167,2016-03-22,,-,,,
3414,240,2016-03-22,,Yes,,,
3415,162,2016-03-22,,-,,,
3416,224,2016-03-22,,Yes,,,
3417,143,2016-03-22,,Yes,,,
3418,129,2016-03-22,,Yes,,,
3419,137,2016-03-22,,Yes,,,
3420,128,2016-03-22,,-,,,
3421,135,2016-03-22,,Yes,,,
3422,145,2016-03-22,,Yes,,,
3423,136,2016-03-22,,-,,,
3424,139,2016-03-22,,Yes,,,
3425,169,2016-03-22,,Yes,,,
3426,126,2016-03-22,,Yes,,,
3427,154,2016-03-22,,Yes,,,
3428,151,2016-03-22,,Yes,,,
3429,123,2016-03-22,,Yes,,,
3430,249,2016-03-23,,Yes,,,
3431,250,2016-03-22,,Yes,,,
3432,122,2016-03-22,,Yes,,,
3433,256,2016-03-22,,Yes,,,
3434,1113,2016-03-23,,Yes,,,
3435,207,2016-03-22,,-,,,
3436,245,2016-03-22,,Yes,,,
3437,251,2016-03-22,,-,,,
3438,204,2016-03-22,,-,,,
3439,199,2016-03-22,,-,,,
3440,80,2016-03-22,,Yes,,,
3441,194,2016-03-22,,Yes,,,
3442,210,2016-03-22,,-,,,
3443,214,2016-03-22,,-,,,
3444,186,2016-03-23,,Yes,,,
3445,242,2016-03-22,,-,,,
3446,202,2016-03-22,,Yes,,,
3447,193,2016-03-22,,Yes,,,
3448,223,2016-03-22,,-,,,
3449,684,2016-03-22,,Yes,,,
3450,513,2016-03-22,,Yes,,,
3451,1383,2016-03-22,,-,,,
3452,719,2016-03-22,,Yes,,,
3453,707,2016-03-22,,Yes,,,
3454,652,2016-03-22,,Yes,,,
3455,730,2016-03-22,,Yes,,,
3456,665,2016-03-22,,Yes,,,
3457,759,2016-03-22,,Yes,,,
3458,639,2016-03-22,,Yes,,,
3459,650,2016-03-22,,Yes,,,
3460,696,2016-03-22,,Yes,,,
3461,731,2016-03-22,,-,,,
3462,662,2016-03-22,,-,,,
3463,702,2016-03-22,,Yes,,,
3464,736,2016-03-22,,Yes,,,
3465,691,2016-03-22,,-,,,
3466,724,2016-03-22,,Yes,,,
3467,706,2016-03-22,,Yes,,,
3468,742,2016-03-22,,-,,,
3469,631,2016-03-22,,Yes,,,
3470,649,2016-03-22,,-,,,
3471,740,2016-03-22,,Yes,,,
3472,634,2016-03-22,,Yes,,,
3473,661,2016-03-22,,Yes,,,
3474,715,2016-03-22,,Yes,,,
3475,673,2016-03-22,,Yes,,,
3476,712,2016-03-22,,Yes,,,
3477,670,2016-03-22,,Yes,,,
3478,625,2016-03-22,,Yes,,,
3479,725,2016-03-22,,Yes,,,
3480,613,2016-03-22,,Yes,,,
3481,682,2016-03-22,,Yes,,,
3482,654,2016-03-22,,Yes,,,
3483,714,2016-03-22,,Yes,,,
3484,660,2016-03-22,,Yes,,,
3485,645,2016-03-22,,Yes,,,
3486,692,2016-03-23,,Yes,,,
3487,669,2016-03-22,,Yes,,,
3488,658,2016-03-22,,-,,,
3489,758,2016-03-22,,Yes,,,
3490,727,2016-03-22,,-,,,
3491,619,2016-03-22,,Yes,,,
3492,738,2016-03-22,,Yes,,,
3493,734,2016-03-22,,Yes,,,
3494,735,2016-03-22,,-,,,
3495,700,2016-03-22,,Yes,,,
3496,753,2016-03-22,,Yes,,,
3497,668,2016-03-22,,-,,,
3498,633,2016-03-22,,Yes,,,
3499,618,2016-03-22,,Yes,,,
3500,752,2016-03-22,,Yes,,,
3501,616,2016-03-22,,Yes,,,
3502,711,2016-03-22,,-,,,
3503,635,2016-03-22,,Yes,,,
3504,721,2016-03-22,,Yes,,,
3505,623,2016-03-22,,Yes,,,
3506,614,2016-03-22,,-,,,
3507,694,2016-03-22,,Yes,,,
3508,705,2016-03-22,,Yes,,,
3509,689,2016-03-22,,Yes,,,
3510,655,2016-03-22,,Yes,,,
3511,751,2016-03-22,,Yes,,,
3512,716,2016-03-22,,Yes,,,
3513,760,2016-03-22,,Yes,,,
3514,1104,2016-03-22,,-,,,
3515,1114,2016-03-22,,Yes,,,
3516,1107,2016-03-22,,Yes,,,
3517,1105,2016-03-22,,Yes,,,
3518,1110,2016-03-22,,Yes,,,
